Model,Checkpoint,Task,Metric,Run 1,Run 2,Run 3,Average,Task_family,Percentage,olmo-params,Flops
OLMo-2-0325-32B,OLMo-2-0325-32B-50pct,cruxeval_i_adv_OLMo-2-0325-32B-50pct,accurate_expl_reflection,0.005524861878453,,,0.005524861878453,cruxeval_i_adv,0.5,32,6.3561076606958915
OLMo-2-0325-32B,OLMo-2-0325-32B-60pct,cruxeval_i_adv_OLMo-2-0325-32B-60pct,accurate_expl_reflection,0.005524861878453,,,0.005524861878453,cruxeval_i_adv,0.6,32,6.5384292174898455
OLMo-2-0325-32B,OLMo-2-0325-32B-70pct,cruxeval_i_adv_OLMo-2-0325-32B-70pct,accurate_expl_reflection,0.005524861878453,,,0.005524861878453,cruxeval_i_adv,0.7000000000000001,32,6.6925798973171045
OLMo-2-0325-32B,OLMo-2-0325-32B-80pct,cruxeval_i_adv_OLMo-2-0325-32B-80pct,accurate_expl_reflection,0.0220994475138121,,,0.0220994475138121,cruxeval_i_adv,0.8,32,6.826111289941627
OLMo-2-0325-32B,OLMo-2-0325-32B-89pct,cruxeval_i_adv_OLMo-2-0325-32B-89pct,accurate_expl_reflection,0.011049723756906,,,0.011049723756906,cruxeval_i_adv,0.89,32,6.932721024999885
OLMo-2-0325-32B,OLMo-2-0325-32B-9pct,cruxeval_i_adv_OLMo-2-0325-32B-9pct,accurate_expl_reflection,0.005524861878453,,,0.005524861878453,cruxeval_i_adv,0.09,32,4.641309232603964
OLMo-2-1124-13B,OLMo-2-1124-13B-100pct,cruxeval_i_adv_OLMo-2-1124-13B-100pct,accurate_expl_reflection,0.0115384615384615,,,0.0115384615384615,cruxeval_i_adv,1.0,13,5.966146739123692
OLMo-2-1124-13B,OLMo-2-1124-13B-17pct,cruxeval_i_adv_OLMo-2-1124-13B-17pct,accurate_expl_reflection,0.0,,,0.0,cruxeval_i_adv,0.17,13,4.194189897191817
OLMo-2-1124-13B,OLMo-2-1124-13B-20pct,cruxeval_i_adv_OLMo-2-1124-13B-20pct,accurate_expl_reflection,0.0076923076923076,,,0.0076923076923076,cruxeval_i_adv,0.2,13,4.356708826689592
OLMo-2-1124-13B,OLMo-2-1124-13B-30pct,cruxeval_i_adv_OLMo-2-1124-13B-30pct,accurate_expl_reflection,0.0,,,0.0,cruxeval_i_adv,0.3,13,4.762173934797756
OLMo-2-1124-13B,OLMo-2-1124-13B-40pct,cruxeval_i_adv_OLMo-2-1124-13B-40pct,accurate_expl_reflection,0.0,,,0.0,cruxeval_i_adv,0.4,13,5.049856007249537
OLMo-2-1124-13B,OLMo-2-1124-13B-50pct,cruxeval_i_adv_OLMo-2-1124-13B-50pct,accurate_expl_reflection,0.0,,,0.0,cruxeval_i_adv,0.5,13,5.272999558563747
OLMo-2-1124-13B,OLMo-2-1124-13B-60pct,cruxeval_i_adv_OLMo-2-1124-13B-60pct,accurate_expl_reflection,0.0076923076923076,,,0.0076923076923076,cruxeval_i_adv,0.6,13,5.455321115357702
OLMo-2-1124-13B,OLMo-2-1124-13B-70pct,cruxeval_i_adv_OLMo-2-1124-13B-70pct,accurate_expl_reflection,0.0038461538461538,,,0.0038461538461538,cruxeval_i_adv,0.7000000000000001,13,5.60947179518496
OLMo-2-1124-13B,OLMo-2-1124-13B-80pct,cruxeval_i_adv_OLMo-2-1124-13B-80pct,accurate_expl_reflection,0.0038461538461538,,,0.0038461538461538,cruxeval_i_adv,0.8,13,5.7430031878094825
OLMo-2-1124-13B,OLMo-2-1124-13B-90pct,cruxeval_i_adv_OLMo-2-1124-13B-90pct,accurate_expl_reflection,0.0038461538461538,,,0.0038461538461538,cruxeval_i_adv,0.9,13,5.860786223465865
OLMo-2-1124-7B,OLMo-2-1124-7B-100pct,cruxeval_i_adv_OLMo-2-1124-7B-100pct,accurate_expl_reflection,0.0,,,0.0,cruxeval_i_adv,1.0,7,5.123963979403259
OLMo-2-1124-7B,OLMo-2-1124-7B-10pct,cruxeval_i_adv_OLMo-2-1124-7B-10pct,accurate_expl_reflection,0.0,,,0.0,cruxeval_i_adv,0.1,7,2.8213788864092133
OLMo-2-1124-7B,OLMo-2-1124-7B-1pct,cruxeval_i_adv_OLMo-2-1124-7B-1pct,accurate_expl_reflection,0.0,,,0.0,cruxeval_i_adv,0.01,7,0.5187937934151675
OLMo-2-1124-7B,OLMo-2-1124-7B-20pct,cruxeval_i_adv_OLMo-2-1124-7B-20pct,accurate_expl_reflection,0.0,,,0.0,cruxeval_i_adv,0.2,7,3.5145260669691587
OLMo-2-1124-7B,OLMo-2-1124-7B-2pct,cruxeval_i_adv_OLMo-2-1124-7B-2pct,accurate_expl_reflection,0.0,,,0.0,cruxeval_i_adv,0.02,7,1.2119409739751128
OLMo-2-1124-7B,OLMo-2-1124-7B-30pct,cruxeval_i_adv_OLMo-2-1124-7B-30pct,accurate_expl_reflection,0.0,,,0.0,cruxeval_i_adv,0.3,7,3.919991175077323
OLMo-2-1124-7B,OLMo-2-1124-7B-3pct,cruxeval_i_adv_OLMo-2-1124-7B-3pct,accurate_expl_reflection,0.0,,,0.0,cruxeval_i_adv,0.03,7,1.6174060820832772
OLMo-2-1124-7B,OLMo-2-1124-7B-40pct,cruxeval_i_adv_OLMo-2-1124-7B-40pct,accurate_expl_reflection,0.0,,,0.0,cruxeval_i_adv,0.4,7,4.2076732475291045
OLMo-2-1124-7B,OLMo-2-1124-7B-4pct,cruxeval_i_adv_OLMo-2-1124-7B-4pct,accurate_expl_reflection,0.0,,,0.0,cruxeval_i_adv,0.04,7,1.9050881545350582
OLMo-2-1124-7B,OLMo-2-1124-7B-50pct,cruxeval_i_adv_OLMo-2-1124-7B-50pct,accurate_expl_reflection,0.0,,,0.0,cruxeval_i_adv,0.5,7,4.430816798843313
OLMo-2-1124-7B,OLMo-2-1124-7B-5pct,cruxeval_i_adv_OLMo-2-1124-7B-5pct,accurate_expl_reflection,0.0,,,0.0,cruxeval_i_adv,0.05,7,2.1282317058492684
OLMo-2-1124-7B,OLMo-2-1124-7B-60pct,cruxeval_i_adv_OLMo-2-1124-7B-60pct,accurate_expl_reflection,0.0,,,0.0,cruxeval_i_adv,0.6,7,4.613138355637268
OLMo-2-1124-7B,OLMo-2-1124-7B-6pct,cruxeval_i_adv_OLMo-2-1124-7B-6pct,accurate_expl_reflection,0.0,,,0.0,cruxeval_i_adv,0.06,7,2.3105532626432224
OLMo-2-1124-7B,OLMo-2-1124-7B-70pct,cruxeval_i_adv_OLMo-2-1124-7B-70pct,accurate_expl_reflection,0.0,,,0.0,cruxeval_i_adv,0.7000000000000001,7,4.767289035464526
OLMo-2-1124-7B,OLMo-2-1124-7B-7pct,cruxeval_i_adv_OLMo-2-1124-7B-7pct,accurate_expl_reflection,0.0,,,0.0,cruxeval_i_adv,0.07,7,2.464703942470481
OLMo-2-1124-7B,OLMo-2-1124-7B-80pct,cruxeval_i_adv_OLMo-2-1124-7B-80pct,accurate_expl_reflection,0.0,,,0.0,cruxeval_i_adv,0.8,7,4.900820428089049
OLMo-2-1124-7B,OLMo-2-1124-7B-8pct,cruxeval_i_adv_OLMo-2-1124-7B-8pct,accurate_expl_reflection,0.0,,,0.0,cruxeval_i_adv,0.08,7,2.5982353350950036
OLMo-2-1124-7B,OLMo-2-1124-7B-90pct,cruxeval_i_adv_OLMo-2-1124-7B-90pct,accurate_expl_reflection,0.0,,,0.0,cruxeval_i_adv,0.9,7,5.018603463745433
OLMo-2-1124-7B,OLMo-2-1124-7B-9pct,cruxeval_i_adv_OLMo-2-1124-7B-9pct,accurate_expl_reflection,0.0,,,0.0,cruxeval_i_adv,0.09,7,2.716018370751387
OLMo-2-0325-32B,OLMo-2-0325-32B-100pct,cruxeval_o_adv_OLMo-2-0325-32B-100pct,reflection,0.1893004115226337,,,0.1893004115226337,cruxeval_o_adv,1.0,32,7.049254841255837
OLMo-2-0325-32B,OLMo-2-0325-32B-10pct,cruxeval_o_adv_OLMo-2-0325-32B-10pct,reflection,0.5061728395061729,,,0.5061728395061729,cruxeval_o_adv,0.1,32,4.746669748261791
OLMo-2-0325-32B,OLMo-2-0325-32B-20pct,cruxeval_o_adv_OLMo-2-0325-32B-20pct,reflection,0.205761316872428,,,0.205761316872428,cruxeval_o_adv,0.2,32,5.439816928821736
OLMo-2-0325-32B,OLMo-2-0325-32B-29pct,cruxeval_o_adv_OLMo-2-0325-32B-29pct,reflection,0.1440329218106996,,,0.1440329218106996,cruxeval_o_adv,0.29,32,5.811380485254219
OLMo-2-0325-32B,OLMo-2-0325-32B-42pct,cruxeval_o_adv_OLMo-2-0325-32B-42pct,reflection,0.6296296296296297,,,0.6296296296296297,cruxeval_o_adv,0.42,32,6.181754273551114
OLMo-2-0325-32B,OLMo-2-0325-32B-50pct,cruxeval_o_adv_OLMo-2-0325-32B-50pct,reflection,0.3786008230452675,,,0.3786008230452675,cruxeval_o_adv,0.5,32,6.3561076606958915
OLMo-2-0325-32B,OLMo-2-0325-32B-60pct,cruxeval_o_adv_OLMo-2-0325-32B-60pct,reflection,0.3703703703703703,,,0.3703703703703703,cruxeval_o_adv,0.6,32,6.5384292174898455
OLMo-2-0325-32B,OLMo-2-0325-32B-70pct,cruxeval_o_adv_OLMo-2-0325-32B-70pct,reflection,0.2345679012345679,,,0.2345679012345679,cruxeval_o_adv,0.7000000000000001,32,6.6925798973171045
OLMo-2-0325-32B,OLMo-2-0325-32B-80pct,cruxeval_o_adv_OLMo-2-0325-32B-80pct,reflection,0.5679012345679012,,,0.5679012345679012,cruxeval_o_adv,0.8,32,6.826111289941627
OLMo-2-0325-32B,OLMo-2-0325-32B-89pct,cruxeval_o_adv_OLMo-2-0325-32B-89pct,reflection,0.1851851851851851,,,0.1851851851851851,cruxeval_o_adv,0.89,32,6.932721024999885
OLMo-2-0325-32B,OLMo-2-0325-32B-9pct,cruxeval_o_adv_OLMo-2-0325-32B-9pct,reflection,0.0452674897119341,,,0.0452674897119341,cruxeval_o_adv,0.09,32,4.641309232603964
OLMo-2-1124-13B,OLMo-2-1124-13B-100pct,cruxeval_o_adv_OLMo-2-1124-13B-100pct,reflection,0.1629392971246006,,,0.1629392971246006,cruxeval_o_adv,1.0,13,5.966146739123692
OLMo-2-1124-13B,OLMo-2-1124-13B-17pct,cruxeval_o_adv_OLMo-2-1124-13B-17pct,reflection,0.3514376996805112,,,0.3514376996805112,cruxeval_o_adv,0.17,13,4.194189897191817
OLMo-2-1124-13B,OLMo-2-1124-13B-20pct,cruxeval_o_adv_OLMo-2-1124-13B-20pct,reflection,0.744408945686901,,,0.744408945686901,cruxeval_o_adv,0.2,13,4.356708826689592
OLMo-2-1124-13B,OLMo-2-1124-13B-30pct,cruxeval_o_adv_OLMo-2-1124-13B-30pct,reflection,0.4792332268370607,,,0.4792332268370607,cruxeval_o_adv,0.3,13,4.762173934797756
OLMo-2-1124-13B,OLMo-2-1124-13B-40pct,cruxeval_o_adv_OLMo-2-1124-13B-40pct,reflection,0.4536741214057508,,,0.4536741214057508,cruxeval_o_adv,0.4,13,5.049856007249537
OLMo-2-1124-13B,OLMo-2-1124-13B-50pct,cruxeval_o_adv_OLMo-2-1124-13B-50pct,reflection,0.0926517571884984,,,0.0926517571884984,cruxeval_o_adv,0.5,13,5.272999558563747
OLMo-2-1124-13B,OLMo-2-1124-13B-60pct,cruxeval_o_adv_OLMo-2-1124-13B-60pct,reflection,0.3386581469648562,,,0.3386581469648562,cruxeval_o_adv,0.6,13,5.455321115357702
OLMo-2-1124-13B,OLMo-2-1124-13B-70pct,cruxeval_o_adv_OLMo-2-1124-13B-70pct,reflection,0.2332268370607028,,,0.2332268370607028,cruxeval_o_adv,0.7000000000000001,13,5.60947179518496
OLMo-2-1124-13B,OLMo-2-1124-13B-80pct,cruxeval_o_adv_OLMo-2-1124-13B-80pct,reflection,0.0127795527156549,,,0.0127795527156549,cruxeval_o_adv,0.8,13,5.7430031878094825
OLMo-2-1124-13B,OLMo-2-1124-13B-90pct,cruxeval_o_adv_OLMo-2-1124-13B-90pct,reflection,0.3226837060702875,,,0.3226837060702875,cruxeval_o_adv,0.9,13,5.860786223465865
OLMo-2-1124-7B,OLMo-2-1124-7B-100pct,cruxeval_o_adv_OLMo-2-1124-7B-100pct,reflection,0.4580645161290322,,,0.4580645161290322,cruxeval_o_adv,1.0,7,5.123963979403259
OLMo-2-1124-7B,OLMo-2-1124-7B-10pct,cruxeval_o_adv_OLMo-2-1124-7B-10pct,reflection,0.2548387096774193,,,0.2548387096774193,cruxeval_o_adv,0.1,7,2.8213788864092133
OLMo-2-1124-7B,OLMo-2-1124-7B-1pct,cruxeval_o_adv_OLMo-2-1124-7B-1pct,reflection,0.0,,,0.0,cruxeval_o_adv,0.01,7,0.5187937934151675
OLMo-2-1124-7B,OLMo-2-1124-7B-20pct,cruxeval_o_adv_OLMo-2-1124-7B-20pct,reflection,0.0064516129032258,,,0.0064516129032258,cruxeval_o_adv,0.2,7,3.5145260669691587
OLMo-2-1124-7B,OLMo-2-1124-7B-2pct,cruxeval_o_adv_OLMo-2-1124-7B-2pct,reflection,0.0225806451612903,,,0.0225806451612903,cruxeval_o_adv,0.02,7,1.2119409739751128
OLMo-2-1124-7B,OLMo-2-1124-7B-30pct,cruxeval_o_adv_OLMo-2-1124-7B-30pct,reflection,0.0193548387096774,,,0.0193548387096774,cruxeval_o_adv,0.3,7,3.919991175077323
OLMo-2-1124-7B,OLMo-2-1124-7B-3pct,cruxeval_o_adv_OLMo-2-1124-7B-3pct,reflection,0.0032258064516129,,,0.0032258064516129,cruxeval_o_adv,0.03,7,1.6174060820832772
OLMo-2-1124-7B,OLMo-2-1124-7B-40pct,cruxeval_o_adv_OLMo-2-1124-7B-40pct,reflection,0.3580645161290323,,,0.3580645161290323,cruxeval_o_adv,0.4,7,4.2076732475291045
OLMo-2-1124-7B,OLMo-2-1124-7B-4pct,cruxeval_o_adv_OLMo-2-1124-7B-4pct,reflection,0.0,,,0.0,cruxeval_o_adv,0.04,7,1.9050881545350582
OLMo-2-1124-7B,OLMo-2-1124-7B-50pct,cruxeval_o_adv_OLMo-2-1124-7B-50pct,reflection,0.2967741935483871,,,0.2967741935483871,cruxeval_o_adv,0.5,7,4.430816798843313
OLMo-2-1124-7B,OLMo-2-1124-7B-5pct,cruxeval_o_adv_OLMo-2-1124-7B-5pct,reflection,0.0032258064516129,,,0.0032258064516129,cruxeval_o_adv,0.05,7,2.1282317058492684
OLMo-2-1124-7B,OLMo-2-1124-7B-60pct,cruxeval_o_adv_OLMo-2-1124-7B-60pct,reflection,0.3709677419354839,,,0.3709677419354839,cruxeval_o_adv,0.6,7,4.613138355637268
OLMo-2-1124-7B,OLMo-2-1124-7B-6pct,cruxeval_o_adv_OLMo-2-1124-7B-6pct,reflection,0.1806451612903225,,,0.1806451612903225,cruxeval_o_adv,0.06,7,2.3105532626432224
OLMo-2-1124-7B,OLMo-2-1124-7B-70pct,cruxeval_o_adv_OLMo-2-1124-7B-70pct,reflection,0.3774193548387097,,,0.3774193548387097,cruxeval_o_adv,0.7000000000000001,7,4.767289035464526
OLMo-2-1124-7B,OLMo-2-1124-7B-7pct,cruxeval_o_adv_OLMo-2-1124-7B-7pct,reflection,0.0225806451612903,,,0.0225806451612903,cruxeval_o_adv,0.07,7,2.464703942470481
OLMo-2-1124-7B,OLMo-2-1124-7B-80pct,cruxeval_o_adv_OLMo-2-1124-7B-80pct,reflection,0.3677419354838709,,,0.3677419354838709,cruxeval_o_adv,0.8,7,4.900820428089049
OLMo-2-1124-7B,OLMo-2-1124-7B-8pct,cruxeval_o_adv_OLMo-2-1124-7B-8pct,reflection,0.2580645161290322,,,0.2580645161290322,cruxeval_o_adv,0.08,7,2.5982353350950036
OLMo-2-1124-7B,OLMo-2-1124-7B-90pct,cruxeval_o_adv_OLMo-2-1124-7B-90pct,reflection,0.3903225806451613,,,0.3903225806451613,cruxeval_o_adv,0.9,7,5.018603463745433
OLMo-2-1124-7B,OLMo-2-1124-7B-9pct,cruxeval_o_adv_OLMo-2-1124-7B-9pct,reflection,0.0193548387096774,,,0.0193548387096774,cruxeval_o_adv,0.09,7,2.716018370751387
OLMo-2-0325-32B,OLMo-2-0325-32B-100pct,cruxeval_o_adv_OLMo-2-0325-32B-100pct,correlation,0.1330290575300112,,,0.1330290575300112,cruxeval_o_adv,1.0,32,7.049254841255837
OLMo-2-0325-32B,OLMo-2-0325-32B-10pct,cruxeval_o_adv_OLMo-2-0325-32B-10pct,correlation,-0.1251527148388562,,,-0.1251527148388562,cruxeval_o_adv,0.1,32,4.746669748261791
OLMo-2-0325-32B,OLMo-2-0325-32B-20pct,cruxeval_o_adv_OLMo-2-0325-32B-20pct,correlation,-0.0327188977613042,,,-0.0327188977613042,cruxeval_o_adv,0.2,32,5.439816928821736
OLMo-2-0325-32B,OLMo-2-0325-32B-29pct,cruxeval_o_adv_OLMo-2-0325-32B-29pct,correlation,0.2220772760510034,,,0.2220772760510034,cruxeval_o_adv,0.29,32,5.811380485254219
OLMo-2-0325-32B,OLMo-2-0325-32B-42pct,cruxeval_o_adv_OLMo-2-0325-32B-42pct,correlation,,,,,cruxeval_o_adv,0.42,32,6.181754273551114
OLMo-2-0325-32B,OLMo-2-0325-32B-50pct,cruxeval_o_adv_OLMo-2-0325-32B-50pct,correlation,,,,,cruxeval_o_adv,0.5,32,6.3561076606958915
OLMo-2-0325-32B,OLMo-2-0325-32B-60pct,cruxeval_o_adv_OLMo-2-0325-32B-60pct,correlation,0.0685994340570035,,,0.0685994340570035,cruxeval_o_adv,0.6,32,6.5384292174898455
OLMo-2-0325-32B,OLMo-2-0325-32B-70pct,cruxeval_o_adv_OLMo-2-0325-32B-70pct,correlation,,,,,cruxeval_o_adv,0.7000000000000001,32,6.6925798973171045
OLMo-2-0325-32B,OLMo-2-0325-32B-80pct,cruxeval_o_adv_OLMo-2-0325-32B-80pct,correlation,0.0679112047398176,,,0.0679112047398176,cruxeval_o_adv,0.8,32,6.826111289941627
OLMo-2-0325-32B,OLMo-2-0325-32B-89pct,cruxeval_o_adv_OLMo-2-0325-32B-89pct,correlation,-0.0434290308924226,,,-0.0434290308924226,cruxeval_o_adv,0.89,32,6.932721024999885
OLMo-2-0325-32B,OLMo-2-0325-32B-9pct,cruxeval_o_adv_OLMo-2-0325-32B-9pct,correlation,,,,,cruxeval_o_adv,0.09,32,4.641309232603964
OLMo-2-1124-13B,OLMo-2-1124-13B-100pct,cruxeval_o_adv_OLMo-2-1124-13B-100pct,correlation,0.0731899632756654,,,0.0731899632756654,cruxeval_o_adv,1.0,13,5.966146739123692
OLMo-2-1124-13B,OLMo-2-1124-13B-17pct,cruxeval_o_adv_OLMo-2-1124-13B-17pct,correlation,-0.041674560323395,,,-0.041674560323395,cruxeval_o_adv,0.17,13,4.194189897191817
OLMo-2-1124-13B,OLMo-2-1124-13B-20pct,cruxeval_o_adv_OLMo-2-1124-13B-20pct,correlation,-0.0449338141259464,,,-0.0449338141259464,cruxeval_o_adv,0.2,13,4.356708826689592
OLMo-2-1124-13B,OLMo-2-1124-13B-30pct,cruxeval_o_adv_OLMo-2-1124-13B-30pct,correlation,0.1186038887068926,,,0.1186038887068926,cruxeval_o_adv,0.3,13,4.762173934797756
OLMo-2-1124-13B,OLMo-2-1124-13B-40pct,cruxeval_o_adv_OLMo-2-1124-13B-40pct,correlation,0.0621264568552463,,,0.0621264568552463,cruxeval_o_adv,0.4,13,5.049856007249537
OLMo-2-1124-13B,OLMo-2-1124-13B-50pct,cruxeval_o_adv_OLMo-2-1124-13B-50pct,correlation,,,,,cruxeval_o_adv,0.5,13,5.272999558563747
OLMo-2-1124-13B,OLMo-2-1124-13B-60pct,cruxeval_o_adv_OLMo-2-1124-13B-60pct,correlation,0.079114291487453,,,0.079114291487453,cruxeval_o_adv,0.6,13,5.455321115357702
OLMo-2-1124-13B,OLMo-2-1124-13B-70pct,cruxeval_o_adv_OLMo-2-1124-13B-70pct,correlation,-0.0312232791742501,,,-0.0312232791742501,cruxeval_o_adv,0.7000000000000001,13,5.60947179518496
OLMo-2-1124-13B,OLMo-2-1124-13B-80pct,cruxeval_o_adv_OLMo-2-1124-13B-80pct,correlation,-0.0064412989957359,,,-0.0064412989957359,cruxeval_o_adv,0.8,13,5.7430031878094825
OLMo-2-1124-13B,OLMo-2-1124-13B-90pct,cruxeval_o_adv_OLMo-2-1124-13B-90pct,correlation,0.2025413409840669,,,0.2025413409840669,cruxeval_o_adv,0.9,13,5.860786223465865
OLMo-2-1124-7B,OLMo-2-1124-7B-100pct,cruxeval_o_adv_OLMo-2-1124-7B-100pct,correlation,0.0618772820258281,,,0.0618772820258281,cruxeval_o_adv,1.0,7,5.123963979403259
OLMo-2-1124-7B,OLMo-2-1124-7B-10pct,cruxeval_o_adv_OLMo-2-1124-7B-10pct,correlation,,,,,cruxeval_o_adv,0.1,7,2.8213788864092133
OLMo-2-1124-7B,OLMo-2-1124-7B-1pct,cruxeval_o_adv_OLMo-2-1124-7B-1pct,correlation,,,,,cruxeval_o_adv,0.01,7,0.5187937934151675
OLMo-2-1124-7B,OLMo-2-1124-7B-20pct,cruxeval_o_adv_OLMo-2-1124-7B-20pct,correlation,,,,,cruxeval_o_adv,0.2,7,3.5145260669691587
OLMo-2-1124-7B,OLMo-2-1124-7B-2pct,cruxeval_o_adv_OLMo-2-1124-7B-2pct,correlation,,,,,cruxeval_o_adv,0.02,7,1.2119409739751128
OLMo-2-1124-7B,OLMo-2-1124-7B-30pct,cruxeval_o_adv_OLMo-2-1124-7B-30pct,correlation,,,,,cruxeval_o_adv,0.3,7,3.919991175077323
OLMo-2-1124-7B,OLMo-2-1124-7B-3pct,cruxeval_o_adv_OLMo-2-1124-7B-3pct,correlation,,,,,cruxeval_o_adv,0.03,7,1.6174060820832772
OLMo-2-1124-7B,OLMo-2-1124-7B-40pct,cruxeval_o_adv_OLMo-2-1124-7B-40pct,correlation,-0.0424869652474031,,,-0.0424869652474031,cruxeval_o_adv,0.4,7,4.2076732475291045
OLMo-2-1124-7B,OLMo-2-1124-7B-4pct,cruxeval_o_adv_OLMo-2-1124-7B-4pct,correlation,,,,,cruxeval_o_adv,0.04,7,1.9050881545350582
OLMo-2-1124-7B,OLMo-2-1124-7B-50pct,cruxeval_o_adv_OLMo-2-1124-7B-50pct,correlation,-0.0369561249800352,,,-0.0369561249800352,cruxeval_o_adv,0.5,7,4.430816798843313
OLMo-2-1124-7B,OLMo-2-1124-7B-5pct,cruxeval_o_adv_OLMo-2-1124-7B-5pct,correlation,,,,,cruxeval_o_adv,0.05,7,2.1282317058492684
OLMo-2-1124-7B,OLMo-2-1124-7B-60pct,cruxeval_o_adv_OLMo-2-1124-7B-60pct,correlation,0.0740779824805706,,,0.0740779824805706,cruxeval_o_adv,0.6,7,4.613138355637268
OLMo-2-1124-7B,OLMo-2-1124-7B-6pct,cruxeval_o_adv_OLMo-2-1124-7B-6pct,correlation,,,,,cruxeval_o_adv,0.06,7,2.3105532626432224
OLMo-2-1124-7B,OLMo-2-1124-7B-70pct,cruxeval_o_adv_OLMo-2-1124-7B-70pct,correlation,0.0730645113180877,,,0.0730645113180877,cruxeval_o_adv,0.7000000000000001,7,4.767289035464526
OLMo-2-1124-7B,OLMo-2-1124-7B-7pct,cruxeval_o_adv_OLMo-2-1124-7B-7pct,correlation,,,,,cruxeval_o_adv,0.07,7,2.464703942470481
OLMo-2-1124-7B,OLMo-2-1124-7B-80pct,cruxeval_o_adv_OLMo-2-1124-7B-80pct,correlation,,,,,cruxeval_o_adv,0.8,7,4.900820428089049
OLMo-2-1124-7B,OLMo-2-1124-7B-8pct,cruxeval_o_adv_OLMo-2-1124-7B-8pct,correlation,,,,,cruxeval_o_adv,0.08,7,2.5982353350950036
OLMo-2-1124-7B,OLMo-2-1124-7B-90pct,cruxeval_o_adv_OLMo-2-1124-7B-90pct,correlation,-0.045517934166458,,,-0.045517934166458,cruxeval_o_adv,0.9,7,5.018603463745433
OLMo-2-1124-7B,OLMo-2-1124-7B-9pct,cruxeval_o_adv_OLMo-2-1124-7B-9pct,correlation,,,,,cruxeval_o_adv,0.09,7,2.716018370751387
OLMo-2-0325-32B,OLMo-2-0325-32B-100pct,cruxeval_o_adv_OLMo-2-0325-32B-100pct,accurate_impl_reflection,0.0,,,0.0,cruxeval_o_adv,1.0,32,7.049254841255837
OLMo-2-0325-32B,OLMo-2-0325-32B-10pct,cruxeval_o_adv_OLMo-2-0325-32B-10pct,accurate_impl_reflection,0.0246913580246913,,,0.0246913580246913,cruxeval_o_adv,0.1,32,4.746669748261791
OLMo-2-0325-32B,OLMo-2-0325-32B-20pct,cruxeval_o_adv_OLMo-2-0325-32B-20pct,accurate_impl_reflection,0.0041152263374485,,,0.0041152263374485,cruxeval_o_adv,0.2,32,5.439816928821736
OLMo-2-0325-32B,OLMo-2-0325-32B-29pct,cruxeval_o_adv_OLMo-2-0325-32B-29pct,accurate_impl_reflection,0.0,,,0.0,cruxeval_o_adv,0.29,32,5.811380485254219
OLMo-2-0325-32B,OLMo-2-0325-32B-42pct,cruxeval_o_adv_OLMo-2-0325-32B-42pct,accurate_impl_reflection,0.0,,,0.0,cruxeval_o_adv,0.42,32,6.181754273551114
OLMo-2-0325-32B,OLMo-2-0325-32B-50pct,cruxeval_o_adv_OLMo-2-0325-32B-50pct,accurate_impl_reflection,0.0,,,0.0,cruxeval_o_adv,0.5,32,6.3561076606958915
OLMo-2-0325-32B,OLMo-2-0325-32B-60pct,cruxeval_o_adv_OLMo-2-0325-32B-60pct,accurate_impl_reflection,0.0041152263374485,,,0.0041152263374485,cruxeval_o_adv,0.6,32,6.5384292174898455
OLMo-2-0325-32B,OLMo-2-0325-32B-70pct,cruxeval_o_adv_OLMo-2-0325-32B-70pct,accurate_impl_reflection,0.0,,,0.0,cruxeval_o_adv,0.7000000000000001,32,6.6925798973171045
OLMo-2-0325-32B,OLMo-2-0325-32B-80pct,cruxeval_o_adv_OLMo-2-0325-32B-80pct,accurate_impl_reflection,0.0041152263374485,,,0.0041152263374485,cruxeval_o_adv,0.8,32,6.826111289941627
OLMo-2-0325-32B,OLMo-2-0325-32B-89pct,cruxeval_o_adv_OLMo-2-0325-32B-89pct,accurate_impl_reflection,0.0082304526748971,,,0.0082304526748971,cruxeval_o_adv,0.89,32,6.932721024999885
OLMo-2-0325-32B,OLMo-2-0325-32B-9pct,cruxeval_o_adv_OLMo-2-0325-32B-9pct,accurate_impl_reflection,0.0,,,0.0,cruxeval_o_adv,0.09,32,4.641309232603964
OLMo-2-1124-13B,OLMo-2-1124-13B-100pct,cruxeval_o_adv_OLMo-2-1124-13B-100pct,accurate_impl_reflection,0.0031948881789137,,,0.0031948881789137,cruxeval_o_adv,1.0,13,5.966146739123692
OLMo-2-1124-13B,OLMo-2-1124-13B-17pct,cruxeval_o_adv_OLMo-2-1124-13B-17pct,accurate_impl_reflection,0.0031948881789137,,,0.0031948881789137,cruxeval_o_adv,0.17,13,4.194189897191817
OLMo-2-1124-13B,OLMo-2-1124-13B-20pct,cruxeval_o_adv_OLMo-2-1124-13B-20pct,accurate_impl_reflection,0.0031948881789137,,,0.0031948881789137,cruxeval_o_adv,0.2,13,4.356708826689592
OLMo-2-1124-13B,OLMo-2-1124-13B-30pct,cruxeval_o_adv_OLMo-2-1124-13B-30pct,accurate_impl_reflection,0.0,,,0.0,cruxeval_o_adv,0.3,13,4.762173934797756
OLMo-2-1124-13B,OLMo-2-1124-13B-40pct,cruxeval_o_adv_OLMo-2-1124-13B-40pct,accurate_impl_reflection,0.0,,,0.0,cruxeval_o_adv,0.4,13,5.049856007249537
